Date,Open,High,Low,Close,Adj Close,Volume
2023-11-22,996.4786376953125,998.0999755859375,999.9000244140625,988.0,991.0,6103988
2023-11-23,997.4271240234375,999.0499877929688,1003.4000244140625,995.4000244140625,999.0,3112891
2023-11-24,1006.86181640625,1008.5,1010.75,999.7000122070312,1002.0,6956281
2023-11-28,1019.4912719726562,1021.1500244140625,1021.9500122070312,1009.25,1013.0499877929688,6173384
2023-11-29,1058.4278564453125,1060.1500244140625,1063.5,1021.1500244140625,1027.1500244140625,9422396
2023-11-30,1072.5048828125,1074.25,1080.9000244140625,1055.449951171875,1062.699951171875,24755589
2023-12-01,1102.8555908203125,1104.6500244140625,1109.0,1070.199951171875,1075.4000244140625,14428758
2023-12-04,1123.771484375,1125.5999755859375,1129.0,1099.0999755859375,1120.5,14043213
2023-12-05,1130.6103515625,1132.449951171875,1151.8499755859375,1127.1500244140625,1136.800048828125,15804808
2023-12-06,1118.6798095703125,1120.5,1145.699951171875,1117.949951171875,1135.0999755859375,7342767
2023-12-07,1116.0341796875,1117.8499755859375,1129.5999755859375,1108.5,1119.25,6439419
2023-12-08,1129.3624267578125,1131.199951171875,1134.3499755859375,1111.5,1115.8499755859375,7300989
2023-12-11,1114.6864013671875,1116.5,1139.4000244140625,1113.8499755859375,1129.0,6924589
2023-12-12,1129.162841796875,1131.0,1133.9000244140625,1109.0,1120.0,9044111
2023-12-13,1113.0389404296875,1114.8499755859375,1151.0,1111.449951171875,1150.0,8184523
2023-12-14,1118.6298828125,1120.449951171875,1138.5999755859375,1117.9000244140625,1132.4000244140625,9421193
2023-12-15,1118.530029296875,1120.3499755859375,1127.8499755859375,1108.5999755859375,1119.199951171875,12048410
2023-12-18,1109.544677734375,1111.3499755859375,1120.0,1107.199951171875,1119.699951171875,7922468
2023-12-19,1118.4302978515625,1120.25,1126.8499755859375,1114.199951171875,1123.800048828125,6824641
2023-12-20,1108.446533203125,1110.25,1123.8499755859375,1102.699951171875,1122.0,9848057
2023-12-21,1093.6207275390625,1095.4000244140625,1103.9000244140625,1077.199951171875,1103.9000244140625,10914682
2023-12-22,1086.5322265625,1088.300048828125,1106.300048828125,1085.800048828125,1095.4000244140625,10600025
2023-12-26,1092.4725341796875,1094.25,1100.6500244140625,1086.699951171875,1091.199951171875,5687517
2023-12-27,1104.5528564453125,1106.3499755859375,1110.550048828125,1089.6500244140625,1096.050048828125,6132936
2023-12-28,1106.05029296875,1107.8499755859375,1113.0,1098.0,1107.25,14097667
2023-12-29,1100.5093994140625,1102.300048828125,1106.8499755859375,1093.949951171875,1101.449951171875,8786731
2024-01-01,1095.916748046875,1097.699951171875,1104.0,1093.0,1095.0,4083732
2024-01-02,1091.47412109375,1093.25,1099.3499755859375,1082.300048828125,1095.0999755859375,7895577
2024-01-03,1096.8154296875,1098.5999755859375,1102.5999755859375,1081.300048828125,1091.0,10225290
2024-01-04,1121.5751953125,1123.4000244140625,1130.0,1100.050048828125,1103.0,11411683
2024-01-05,1135.1031494140625,1136.949951171875,1139.9000244140625,1119.0,1124.0,8025466
2024-01-08,1120.1773681640625,1122.0,1146.0,1118.5,1145.0,4735538
2024-01-09,1114.736328125,1116.550048828125,1135.550048828125,1112.3499755859375,1128.550048828125,6359362
2024-01-10,1105.2017822265625,1107.0,1116.0,1099.050048828125,1115.25,5934163
2024-01-11,1123.9212646484375,1125.75,1127.9000244140625,1111.050048828125,1111.050048828125,4683035
2024-01-12,1118.530029296875,1120.3499755859375,1129.449951171875,1118.050048828125,1126.3499755859375,5616755
2024-01-15,1117.6815185546875,1119.5,1130.449951171875,1116.5999755859375,1122.0,6719079
2024-01-16,1117.2821044921875,1119.0999755859375,1127.800048828125,1115.0999755859375,1116.6500244140625,5229753
2024-01-17,1080.5419921875,1082.300048828125,1115.0,1079.199951171875,1082.0,24913719
2024-01-18,1095.71728515625,1097.5,1108.75,1066.0,1066.0,11473135
2024-01-19,1114.736328125,1116.550048828125,1126.300048828125,1105.0,1107.1500244140625,12303696
2024-01-23,1087.480712890625,1089.25,1141.5999755859375,1078.800048828125,1125.9000244140625,18924087
2024-01-24,1057.4295654296875,1059.1500244140625,1073.199951171875,1020.9000244140625,1034.800048828125,20884046
2024-01-25,1040.556884765625,1042.25,1063.699951171875,1025.800048828125,1058.0,20835434
2024-01-29,1059.5260009765625,1061.25,1068.0,1036.0,1036.0,11188604
2024-01-30,1052.3876953125,1054.0999755859375,1070.449951171875,1050.800048828125,1060.050048828125,9426983
2024-01-31,1066.0155029296875,1067.75,1084.0999755859375,1042.699951171875,1048.199951171875,12600390
2024-02-01,1082.48876953125,1084.25,1087.6500244140625,1056.800048828125,1072.6500244140625,9756682
2024-02-02,1065.3167724609375,1067.050048828125,1096.199951171875,1065.0,1088.050048828125,8667415
2024-02-05,1059.7757568359375,1061.5,1079.5,1058.0,1067.050048828125,12569454
2024-02-06,1048.3443603515625,1050.050048828125,1065.0999755859375,1048.199951171875,1061.550048828125,8011171
2024-02-07,1067.3634033203125,1069.0999755859375,1073.699951171875,1057.5,1061.050048828125,7281793
2024-02-08,1034.21728515625,1035.9000244140625,1075.5999755859375,1031.6500244140625,1072.0,9869141
2024-02-09,1049.692138671875,1051.4000244140625,1054.9000244140625,1034.550048828125,1039.949951171875,8233454
2024-02-12,1044.9996337890625,1046.699951171875,1057.25,1035.3499755859375,1051.4000244140625,8694379
2024-02-13,1069.0106201171875,1070.75,1075.550048828125,1044.800048828125,1051.0,8413609
2024-02-14,1095.0682373046875,1096.8499755859375,1100.9000244140625,1060.550048828125,1061.300048828125,16609115
2024-02-15,1070.458251953125,1072.199951171875,1097.550048828125,1069.25,1097.5,11780823
2024-02-16,1067.013916015625,1068.75,1076.0,1058.0,1073.0,8660907
2024-02-19,1061.223388671875,1062.949951171875,1070.0,1060.0999755859375,1069.0,7562645
2024-02-20,1086.8316650390625,1088.5999755859375,1090.5,1057.699951171875,1059.0,8722800
2024-02-21,1082.4388427734375,1084.199951171875,1093.949951171875,1073.0999755859375,1093.8499755859375,9177213
2024-02-22,1099.1116943359375,1100.9000244140625,1110.699951171875,1081.5,1090.300048828125,14633340
2024-02-23,1095.0184326171875,1096.800048828125,1107.4000244140625,1090.0,1099.0,6250943
2024-02-26,1083.4371337890625,1085.199951171875,1094.800048828125,1079.6500244140625,1093.449951171875,5354189
2024-02-27,1077.2972412109375,1079.050048828125,1088.550048828125,1072.050048828125,1081.6500244140625,6546815
2024-02-28,1072.455078125,1074.199951171875,1085.0,1064.050048828125,1077.4000244140625,7643191
2024-02-29,1073.3536376953125,1075.0999755859375,1082.300048828125,1055.3499755859375,1071.0,13648997
2024-03-01,1097.4644775390625,1099.25,1101.699951171875,1076.0,1076.0,4819390
2024-03-04,1104.9521484375,1106.75,1108.9000244140625,1093.0999755859375,1099.25,5895441
2024-03-05,1099.011962890625,1100.800048828125,1110.9000244140625,1094.5,1102.199951171875,4851446
2024-03-06,1123.1724853515625,1125.0,1131.949951171875,1095.3499755859375,1100.199951171875,13787638
2024-03-07,1109.64453125,1111.449951171875,1126.9000244140625,1107.550048828125,1126.0,6943879
2024-03-11,1103.304931640625,1105.0999755859375,1120.0,1101.9000244140625,1112.25,6751641
2024-03-12,1095.218017578125,1097.0,1121.4000244140625,1084.25,1105.0,9817138
2024-03-13,1078.64501953125,1080.4000244140625,1099.550048828125,1070.75,1096.0,11503890
2024-03-14,1056.5308837890625,1058.25,1081.25,1055.5999755859375,1075.0,10253613
2024-03-15,1044.7001953125,1046.4000244140625,1056.25,1030.25,1056.25,17798175
2024-03-18,1059.6259765625,1061.3499755859375,1066.9000244140625,1043.5999755859375,1044.0,7612407
2024-03-19,1049.0931396484375,1050.800048828125,1060.949951171875,1046.699951171875,1055.550048828125,6728886
2024-03-20,1033.0692138671875,1034.75,1057.449951171875,1030.949951171875,1050.0,12619644
